,EC급액,EC배액,pH급액,pH배액,내부이산화탄소,평균온도,J/Day,온도토양,온도급액,온도배액,EC비율,pH비율,과중,당도,산도
24,3.99267495189099,6.022659996350892,5.548551020408164,5.7845306122448985,592.1836734693877,28.02780612244898,700.7269657240886,22.118033187060913,22.88155840748475,21.474281833213904,1.5084273247684417,1.0425299489846587,245.0,4.2,4.0
25,2.95793247311828,4.067741493359463,6.076204301075268,5.830677419354839,573.2166917025285,22.49160451612903,1107.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3751975511027175,0.9595920628151066,281.0,4.3,4.5
26,2.95793247311828,3.9846557898371344,6.076204301075268,5.830677419354839,567.3326078344086,22.49160451612903,1073.0,16.894489247311828,17.831317204301076,17.304435483870968,1.347108436737392,0.9595920628151066,280.0,4.3,4.0
27,2.95793247311828,4.063649437888545,6.076204301075268,5.830677419354839,559.0690165740867,22.49160451612903,1013.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3738141336284826,0.9595920628151066,273.0,4.3,4.0
28,2.828803119829292,4.66466385026738,5.708860962566845,5.86651871657754,593.3384187989801,16.80187165775401,1255.0,19.166521394370594,16.97511130534834,16.405024293563677,1.6489885130460673,1.0276163239995615,217.0,4.3,4.0
29,2.95793247311828,3.8918752617369385,6.076204301075268,5.830677419354839,573.087185001417,22.49160451612903,1107.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3157417544539436,0.9595920628151066,182.0,4.2,4.0
30,2.641980384163637,3.3695036739034094,5.652813042799692,6.013850101837772,439.42803444305275,19.321450904917548,1424.0,17.531302443580362,18.140902577362766,18.5432963170178,1.275370435791514,1.063868565315096,266.0,4.3,4.0
31,2.5579414324817806,3.1707972181133677,5.616859834242402,5.994042005152728,421.8841557356865,19.39759873883557,1560.0,17.291127756970784,18.141310744976966,18.702011676064988,1.239589451833922,1.0671517862366597,262.0,4.3,4.0
32,2.95793247311828,3.8250271143782797,6.076204301075268,5.830677419354839,584.4312126126352,22.49160451612903,1176.0,16.894489247311828,17.831317204301076,17.304435483870968,1.2931421353057124,0.9595920628151066,263.0,4.2,4.0
33,3.18491187353263,4.086014172111955,5.678659793814433,5.824546391752577,419.0161319928328,26.78298969072165,1227.0942020301427,19.154363183155564,21.823557146697585,21.79337750221907,1.2829284873053155,1.0256903218778932,158.0,4.3,4.0
34,2.95793247311828,3.9356277561317476,6.076204301075268,5.830677419354839,571.6880949310636,22.49160451612903,1107.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3305333343133328,0.9595920628151066,271.0,4.3,4.0
35,2.9647720889298785,4.1878376218180335,5.733,5.85,565.0,18.836181892916684,1199.0,18.44455529601669,17.561745408974744,17.13372941598477,1.4125327331078643,1.0204081632653061,223.0,4.3,4.0
36,2.7962431048714302,3.7066742485788176,5.672573420459536,6.056638462783928,454.6866523767959,19.532480893922013,1162.7312385154164,18.10551998737025,18.393453586905427,18.53104326701438,1.3255908408397303,1.0677056097571458,235.0,4.3,3.5
37,2.95793247311828,3.887553667877743,6.076204301075268,5.830677419354839,565.4491085339597,22.49160451612903,1176.0,16.894489247311828,17.831317204301076,17.304435483870968,1.314280736023513,0.9595920628151066,233.0,4.7,4.0
38,2.5895040062615022,3.325115642013131,5.730439123472607,6.0264125493223215,455.2652285734006,19.241256920096987,1499.0,17.612742509784486,18.166770978547195,18.46824914216694,1.284074337777774,1.051649344748707,367.0,4.6,4.0
39,2.95793247311828,4.600852436896137,6.076204301075268,5.830677419354839,496.63538659658263,22.49160451612903,678.4474576271189,16.894489247311828,17.831317204301076,17.304435483870968,1.5554284888883467,0.9595920628151066,308.0,4.8,4.0
40,2.7871216822410645,3.7804179264966056,5.767420252988791,6.067390347412555,481.6998833908589,19.199866523543566,1239.8934506307523,18.139613367162596,18.184956118047545,18.20120246873323,1.3563878285561084,1.0520111386487423,321.0,4.8,4.0
41,2.6795402493836997,3.5253737350411463,5.759932463229785,6.047857473734631,465.35630598891396,19.568538497349998,1412.0,17.96897361814856,18.418673891572034,18.5753985141167,1.3156636612762171,1.049987567101333,373.0,4.8,4.0
42,2.95793247311828,3.9109068262181523,6.076204301075268,5.830677419354839,567.2407978278762,22.49160451612903,1176.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3221758311795528,0.9595920628151066,304.0,4.7,4.0
43,2.95793247311828,3.984991163485107,6.076204301075268,5.830677419354839,556.4519415471674,22.49160451612903,1107.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3472218178409232,0.9595920628151066,245.0,4.7,4.0
44,2.95793247311828,4.007370443100054,6.076204301075268,5.830677419354839,548.6572194318757,22.49160451612903,1107.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3547876699414463,0.9595920628151066,225.0,4.9,4.0
45,2.816857643931436,3.7188863230561555,5.66482651898198,6.0458274244522645,442.82978952918586,20.27260184272486,1297.0,18.19621060114807,18.783732729221487,18.999772650419462,1.3202251562367826,1.0672572944985355,238.0,4.7,4.0
46,2.7343865657879363,3.5192388605553955,5.621429229647287,6.023543505032085,425.53658600139886,20.22525952579197,1412.0,17.901829246154865,18.69718569384653,19.082499950381347,1.2870304822980643,1.071532391311458,222.0,4.6,4.0
47,2.95793247311828,4.557422423002505,6.076204301075268,5.830677419354839,502.8150648413017,22.49160451612903,678.4474576271189,16.894489247311828,17.831317204301076,17.304435483870968,1.5407459312950533,0.9595920628151066,264.0,4.6,4.0
48,2.621246719677795,3.4537085015332636,5.7886976744186045,5.94893023255814,490.5400838011334,17.108081395348837,1330.7699891495304,17.235829439113413,16.67035348329368,16.83056410828063,1.3175823838351985,1.0276802429754857,200.0,4.6,4.0
49,2.659551087651262,3.417738619601524,5.670796620341882,6.0213460318131355,443.99754649225645,19.412260834066142,1412.0,17.641923977889554,18.22046022826883,18.57092824072246,1.2850810181728236,1.0618166079548308,281.0,4.4,4.0
50,2.6499081138603646,3.3230678546617582,5.583884291706802,6.001150730813329,412.9477651368144,19.960965936546287,1499.0,17.553859319059626,18.477650092301133,19.01900799897121,1.2540313519855373,1.0747269136157158,207.0,4.4,4.0
51,2.671159291668122,3.442293339253281,5.685277688462389,6.014336537511122,449.2281391787552,19.27579273099488,1424.0,17.470009546535863,18.04358384092711,18.430403905065216,1.2886889037244913,1.0578791163915389,280.0,4.4,4.5
52,2.694264328807817,3.535117195200881,5.785409326424871,5.956906735751296,475.1658031088083,17.238704663212435,1157.0,17.18156830700334,16.735298905571614,16.923340294737375,1.3120899673437507,1.0296430899959164,220.0,4.4,4.0
53,2.9500292040226217,4.0460947264474445,5.727720366493499,6.075232157334413,481.01595991173474,19.588323651909967,1000.0,18.422858712119073,18.428236163252226,18.372032571276343,1.371543956558207,1.0606719198223813,235.0,4.4,4.0
54,2.5382374287166183,3.1795411652650607,5.674928675779058,6.004882531439501,438.32492760573007,19.15672154129122,1560.0,17.336173805840897,18.04700944311659,18.509096264237602,1.2526571113060523,1.0581423793163613,325.0,4.4,4.0
55,2.7641962989797486,3.610458618121415,5.652546580058448,6.032368158365905,443.73986995041025,19.728475009879933,1297.0,17.894930920132108,18.41569403727279,18.70051965060557,1.306151310402238,1.0671947719364978,230.0,4.4,4.0
56,2.95793247311828,3.9412257946464457,6.076204301075268,5.830677419354839,567.3617378452965,22.49160451612903,1107.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3324258854670772,0.9595920628151066,244.0,4.4,4.0
57,2.6805471877197835,3.4331787265534857,5.640379471649402,6.0177652658776974,434.5616267957572,19.65021545542656,1412.0,17.673132884904934,18.342736738302005,18.735856273871956,1.280775336573698,1.0669078731537787,247.0,4.4,4.0
58,2.6656693796073707,3.399004015010309,5.632409463253303,6.012822471719884,433.66236971994715,19.499167394259544,1412.0,17.576683930362375,18.235641435401785,18.657125513453053,1.2751033721634872,1.0675400130172448,240.0,4.3,4.0
59,3.1971829518253667,4.2413368838252765,5.677313513513514,5.9156756756756765,441.7837837837838,25.68475675675676,1148.258686916428,19.29106321376788,21.401208944290264,21.265150351626428,1.3265856060579115,1.0419850271778714,200.0,4.4,4.0
60,2.95793247311828,3.843130463592871,6.076204301075268,5.830677419354839,576.3084347111331,22.49160451612903,1176.0,16.894489247311828,17.831317204301076,17.304435483870968,1.2992624066030172,0.9595920628151066,230.0,4.4,4.0
61,2.95793247311828,4.183116049585138,6.076204301075268,5.830677419354839,545.0962290847182,22.49160451612903,936.0,16.894489247311828,17.831317204301076,17.304435483870968,1.4142026863700705,0.9595920628151066,275.0,4.4,4.0
62,2.545476722195737,3.115163177222742,5.575870400879916,5.981207550772619,412.31488418694573,19.29146524585711,1560.0,17.123931300721836,18.02781844155675,18.680373241350278,1.2238034432055587,1.072694865689263,220.0,4.1,4.0
63,2.7722861294922154,3.7516343249649236,5.802585368300319,6.069633682368718,494.03618584288427,18.858123525758156,1152.0505360008174,17.996260628969445,17.990342885388714,17.965789085163472,1.3532637504672327,1.0460222981857865,360.0,4.4,4.0
64,2.95793247311828,3.923464237598809,6.076204301075268,5.830677419354839,565.9990445795007,22.49160451612903,1107.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3264211652075533,0.9595920628151066,190.0,4.4,4.0
65,2.95793247311828,4.067273970064617,6.076204301075268,5.830677419354839,554.5912491254536,22.49160451612903,1013.0,16.894489247311828,17.831317204301076,17.304435483870968,1.37503949364228,0.9595920628151066,240.0,4.4,4.0
66,2.592477604849382,3.280834620940146,5.6670841396009495,6.010945178813208,438.7577807772367,19.3100900604719,1499.0,17.46849377928219,18.143187873680855,18.567881320062195,1.2655209112715773,1.0606768896917194,300.0,4.4,4.0
67,2.95793247311828,4.186082746315003,6.076204301075268,5.830677419354839,540.5679915151298,22.49160451612903,936.0,16.894489247311828,17.831317204301076,17.304435483870968,1.4152056493372196,0.9595920628151066,240.0,4.5,4.0
68,3.0472084329606126,4.669348404255319,5.7089042553191485,5.876367021276596,531.0531914893617,17.328936170212767,927.3248925984226,18.975918131203393,17.260677444655602,16.840938677669122,1.5323364013267267,1.0293336091249765,308.0,4.7,4.0
69,2.5581193604113697,4.784766446327684,5.717587570621469,5.859830508474577,449.8813559322034,17.108305084745762,1255.0,19.59593097832873,17.92279151879891,17.934065177237432,1.8704234526250756,1.024878138917188,203.0,4.5,4.0
70,2.95793247311828,4.483719104139423,6.076204301075268,5.830677419354839,516.1838237498479,22.49160451612903,678.4474576271189,16.894489247311828,17.831317204301076,17.304435483870968,1.5158287570414495,0.9595920628151066,216.0,4.2,4.0
71,2.7938358919461868,3.752871424966827,5.748771276595745,5.907164893617021,497.24082873903683,17.45531914893617,1157.0,17.64681823116507,16.956317006103667,16.971230248676612,1.3432683844406395,1.0275526037478868,260.0,4.4,4.0
72,2.602574856819028,3.273321352742947,5.640769859430703,6.008870387626165,424.5819269631239,19.850742922336693,1560.0,17.58047462059847,18.462596653677597,18.938203957321637,1.2577241896295472,1.0652571435049847,283.0,4.6,4.0
73,2.95793247311828,4.041611950440551,6.076204301075268,5.830677419354839,557.378267522081,22.49160451612903,1013.0,16.894489247311828,17.831317204301076,17.304435483870968,1.36636383256574,0.9595920628151066,206.0,4.3,4.0
74,2.8596039915330884,3.9170596495674186,5.751833333333333,5.903380952380952,521.7934921691764,17.324642857142855,1157.0,18.02144588502293,17.15523998690232,17.05358226465143,1.3697909434891395,1.0263477069423,400.0,4.3,4.5
75,2.95793247311828,4.491948484438959,6.076204301075268,5.830677419354839,512.0593471479025,22.49160451612903,678.4474576271189,16.894489247311828,17.831317204301076,17.304435483870968,1.5186108963817908,0.9595920628151066,197.0,4.3,4.0
76,2.6510349681528664,4.766694904458598,5.614111750596184,5.887261146496815,439.8152866242039,18.9223314438932,936.0,15.425300806338598,15.27500618171014,15.540268037151547,1.7980505582617183,1.0486540717454769,138.0,4.3,4.0
77,2.536381287279978,3.2023188366063113,5.789321243523316,5.959321243523315,461.6891191709845,17.199274611398963,1331.210297493857,16.807600171748934,16.667764164031865,17.040894921395388,1.2625541958797868,1.029364409548042,182.0,4.3,4.0
78,3.0744496585233474,3.934373830101043,5.741494623655915,5.859435483870968,425.0752688172043,24.620698924731183,1157.0,18.74980931111814,20.800519533747373,20.818329494478515,1.2797001958362575,1.0205418393547068,250.0,4.3,4.0
79,2.95793247311828,4.154822688176239,6.076204301075268,5.830677419354839,547.6813669975237,22.49160451612903,936.0,16.894489247311828,17.831317204301076,17.304435483870968,1.404637437106935,0.9595920628151066,233.0,4.3,4.0
80,2.79492196020004,3.794785085189009,5.748568997863613,6.066101597245707,475.16829402728024,19.37496071092621,1284.079447852393,18.210122896817865,18.283347228135128,18.322140670716273,1.3577427703625062,1.0552368075429035,300.0,5.0,4.0
81,3.0060732063369846,4.198485503852245,5.719347368421052,5.940921052631579,486.0157894736842,16.946157894736842,917.3333333333334,18.335658515667376,17.085316229223626,16.961413554440934,1.3966677508057965,1.0387410782974873,371.0,5.0,4.0
82,2.7895869478505784,3.8013712715265484,5.799262235732396,6.065666117600331,494.6241331917837,18.683729160458668,1189.2995629807356,17.80829471662391,17.74234662928662,17.77661483364702,1.362700407834775,1.0459375470601202,328.0,4.6,4.5
83,2.95793247311828,4.570908049649784,6.076204301075268,5.830677419354839,503.84970232088756,22.49160451612903,678.4474576271189,16.894489247311828,17.831317204301076,17.304435483870968,1.5453050707513583,0.9595920628151066,305.0,4.6,4.0
84,2.797714140927777,3.704808578482286,5.692559801613357,6.049092240452223,451.4331280759926,20.055643217366715,1297.0,18.167755421222246,18.67224532301471,18.849397090783114,1.3242269909868984,1.062631303185927,269.0,4.7,4.0
85,2.827241630778789,3.6800547514956214,5.590736070865915,6.029096254201237,422.9920171342561,20.425418967109316,1297.0,18.062976779004096,18.803306039660935,19.15761472236746,1.3016413989638083,1.0784083129267499,159.0,4.5,4.0
86,2.7608887858760642,3.59634974121243,5.657691236198665,6.038451667816981,431.50227850286876,20.563675207958205,1424.0,18.154055804269408,18.956100055987566,19.248520455742366,1.3026057983973678,1.067299613167675,260.0,4.9,4.0
87,2.95793247311828,3.9705252208904405,6.076204301075268,5.830677419354839,550.5862457722609,22.49160451612903,1107.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3423312590718732,0.9595920628151066,157.0,4.8,4.0
88,2.816754182174119,3.771074058713884,5.665623402399412,6.053387140113914,453.10426801288315,19.48250845412729,1240.9917838370611,18.002065677976155,18.230834515794097,18.42402909510429,1.338801263730856,1.0684414953437045,200.0,4.7,4.0
89,3.0011747904196175,3.907261311646195,5.794381215469612,5.927104972375691,444.1907252102884,24.573480662983428,1266.789432993045,18.664172905925362,20.624555135569413,20.57891989737571,1.301910613176879,1.0229055962958975,195.0,4.7,4.0
90,2.5122479785587704,3.304135304233455,5.797145454545455,5.950927272727273,491.5944390259202,15.735272727272726,1421.4879974334608,16.827327726211287,15.813277511903646,16.06691588284898,1.3152106529423802,1.0265271622710863,139.0,4.9,4.0
91,2.73748206816688,3.4886987481440386,5.592946943415231,6.023263327189559,401.88056145227836,21.29185243091706,1560.0,18.152674478238243,19.350517226509933,19.807238560847278,1.2744188496110227,1.0769391142322482,220.0,5.1,4.0
92,2.820879690555471,3.8005476383013423,5.665981816231481,6.055822120443274,450.944233412646,19.706016174197565,1321.4275810805348,18.178089920527302,18.395081923227185,18.568960193128643,1.347291644881516,1.0688036631347824,203.0,5.1,4.0
93,2.95793247311828,4.075159661466241,6.076204301075268,5.830677419354839,536.2294245546742,22.49160451612903,1073.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3777054407094593,0.9595920628151066,203.0,5.1,4.0
94,2.9700461326990926,4.299016379888435,5.6742083333333335,5.900609374999999,568.0260416666666,16.832135416666667,1199.0,18.745137311858233,16.977843604670035,16.538515476462607,1.4474577793785355,1.0399000227638215,370.0,4.8,4.0
95,2.95793247311828,4.073065548693119,6.076204301075268,5.830677419354839,526.2369689097083,22.49160451612903,936.0,16.894489247311828,17.831317204301076,17.304435483870968,1.376997475672342,0.9595920628151066,156.0,4.8,3.5
96,2.8781734442114164,4.623539344262295,5.707147540983606,5.86196174863388,578.3900465581015,16.07846994535519,1255.0,18.961444899448725,16.4947333130844,15.972325512090599,1.6064144270252925,1.0271263720691532,243.0,5.1,4.0
97,2.7416882512789513,3.5589961841203106,5.65598358194514,6.034246090175277,432.54571077633875,20.363636489452237,1424.0,18.05118148651773,18.8238301774922,19.135833923792603,1.2981038899882578,1.06687828964667,260.0,4.8,4.0
98,2.8258576186026296,3.6847962849727125,5.624221006771657,6.045944740004435,409.72914569946863,21.77938782291869,1499.0,18.558736861799574,19.70684331075832,20.019751881353866,1.3039568096834344,1.074983492420553,233.0,5.4,4.0
99,2.965774506713922,4.621156379310344,5.705758620689656,5.863091954022988,566.898987319942,17.605689655172412,1255.0,19.363655363446703,17.52460247598125,16.963838892450745,1.5581617445456382,1.0275744811150662,360.0,5.1,4.0
100,2.95793247311828,4.018442719898365,6.076204301075268,5.830677419354839,565.9445548640007,22.49160451612903,1036.406779661017,16.894489247311828,17.831317204301076,17.304435483870968,1.3585309186122445,0.9595920628151066,276.0,4.2,4.0
101,2.95793247311828,4.07908088784991,6.076204301075268,5.830677419354839,567.8547542036196,22.49160451612903,1005.0,16.894489247311828,17.831317204301076,17.304435483870968,1.379031105314485,0.9595920628151066,375.0,4.1,4.0
102,3.326505258384712,4.829240206127693,5.551260869565217,5.700173913043479,556.2663043478261,17.579021739130436,833.0,19.21820943973128,17.232488375912475,16.667474209110235,1.4517458506807475,1.0268250847829323,241.0,4.2,4.0
103,2.95793247311828,3.9230863723456046,6.076204301075268,5.830677419354839,582.5683842131281,22.49160451612903,1057.0,16.894489247311828,17.831317204301076,17.304435483870968,1.326293418797979,0.9595920628151066,247.0,3.8,4.0
104,3.096835859872612,4.64735152866242,6.00831847133758,6.188458598726115,393.98529660777,26.484211295116776,922.0,21.56329617834395,24.02388535031848,24.232085987261147,1.5006773813493586,1.0299817874581525,315.0,3.9,4.5
105,3.0276165860854123,4.3454335781365145,5.883360052656218,6.115673518479032,551.2382750805069,18.0193884424763,667.0,18.52306079448785,17.598918270970092,17.12905008572415,1.4352654818009791,1.0394865287426918,328.0,4.0,4.0
106,2.91707320294071,3.9491379491332523,5.68341450861133,6.05765915800338,471.8500839430093,19.290212308096145,1003.0,18.148326884146957,18.18576202639314,18.245631489286147,1.3538014559086535,1.0658485579091594,192.0,4.1,4.0
107,3.082052016274046,4.876470676328503,5.687028985507246,5.824951690821257,558.7101449275362,18.18429951690821,931.0,19.55054199187725,17.883599441879184,17.294460685495167,1.5822155663108388,1.0242521544492724,289.0,4.0,4.0
108,2.61459405,4.62277485,5.11839,5.677994999999999,478.825,15.8794,1561.7710474205915,16.298672621650393,14.582778005241465,14.973344156446245,1.7680660024450066,1.1093322314243346,212.0,4.0,4.0
109,2.95793247311828,4.446076275656516,6.076204301075268,5.830677419354839,534.7818977883738,22.49160451612903,629.0,16.894489247311828,17.831317204301076,17.304435483870968,1.5031026962456044,0.9595920628151066,206.0,3.5,4.0
110,3.1121666666666665,4.453635082276929,5.562275335449803,6.519833333333334,459.59208242761486,17.84009166666667,448.3335590108454,18.338,17.90607893481801,17.99962376296007,1.4310400307214466,1.1721522111249634,246.0,4.0,4.0
111,2.973928198839894,4.15386572932683,5.7831907997010745,6.085217447471624,515.722573436835,18.396568922382208,795.0,18.26044514161393,17.726817246286032,17.516143450018877,1.3967605979684448,1.0522249149701512,252.0,3.9,4.0
112,2.95793247311828,4.033025969393371,6.076204301075268,5.830677419354839,569.0771988506291,22.49160451612903,1005.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3634611357918247,0.9595920628151066,279.0,4.0,4.0
113,2.95793247311828,4.170173658012212,6.076204301075268,5.830677419354839,551.6673755374719,22.49160451612903,888.0,16.894489247311828,17.831317204301076,17.304435483870968,1.4098272005567374,0.9595920628151066,214.0,4.0,4.0
114,2.5529796951860373,3.1657384611510864,5.608620535703756,5.986105342824027,432.55087206115957,18.567001417548088,1446.0,17.008694033160825,17.599568660423845,18.167327464997157,1.240017093406768,1.0673043941406362,232.0,3.8,4.0
115,3.5427240236630437,5.2851895667659985,5.244636363636364,5.782963636363636,557.4,19.101454545454544,917.8863981727682,20.467839847509666,18.61639713028517,17.9976329445645,1.4918434321907217,1.1026433932502469,230.0,4.0,4.0
116,2.95793247311828,4.185632790998117,6.076204301075268,5.830677419354839,552.8534233799238,22.49160451612903,888.0,16.894489247311828,17.831317204301076,17.304435483870968,1.4150535311529893,0.9595920628151066,261.0,4.0,4.0
117,2.95793247311828,4.080868566419312,6.076204301075268,5.830677419354839,576.5546094740781,22.49160451612903,1057.0,16.894489247311828,17.831317204301076,17.304435483870968,1.379635472921132,0.9595920628151066,247.0,4.0,4.5
118,2.840442159332609,3.869551158319508,5.764906702251943,6.0632480283615715,498.7035318568966,18.43929771351573,1003.0,17.960087026617867,17.719029929277532,17.681818278427432,1.362305916212953,1.0517512843691101,285.0,4.0,4.0
119,2.95793247311828,3.9997988421379063,6.076204301075268,5.830677419354839,571.2838108562693,22.49160451612903,1005.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3522279086788216,0.9595920628151066,222.0,3.9,4.0
120,3.3661017295861217,4.642630291740211,5.588271739130435,5.714304347826087,492.91165075260994,22.3655685381988,931.0,19.70571945615926,19.954559559196717,19.53760276162927,1.3792305357066688,1.0225530565761758,330.0,4.0,4.0
121,3.5039069679444825,5.190452685008179,5.550138888888889,5.698611111111111,584.2222222222222,20.017777777777777,833.0,20.101169921290897,18.580502482787804,17.707706303461176,1.4813329042389172,1.0267510823052475,254.0,4.2,4.0
122,2.95793247311828,4.492397686956842,6.076204301075268,5.830677419354839,519.092476645261,22.49160451612903,648.0,16.894489247311828,17.831317204301076,17.304435483870968,1.5187627600642668,0.9595920628151066,205.0,4.0,4.0
123,2.623919789473684,4.657580526315789,5.14438947368421,5.679394736842106,484.0631578947368,16.18936842105263,1632.1181042791468,16.472233742938823,14.744802103629436,15.070783635582083,1.775046838321999,1.103997814686209,208.0,4.4,4.0
124,2.512342454587322,3.05524110072529,5.571873136291402,5.971246803081208,420.0459719095744,18.555112511452023,1503.0,16.825649235099785,17.54775347771076,18.229448864378618,1.2160926131494063,1.0716767336622501,208.0,3.7,4.0
