,EC급액,EC배액,pH급액,pH배액,내부이산화탄소,평균온도,J/Day,온도토양,온도급액,온도배액,EC비율,pH비율,과중,당도,산도
24,3.473409132653061,4.930226887755103,5.462846938775511,5.813418367346939,572.3724489795918,23.1134693877551,1255.0,18.91526478073159,17.55319961356617,14.988090624311518,1.4194201429963118,1.0641737600376568,245.0,4.2,4.0
25,2.95793247311828,4.040512987346332,6.076204301075268,5.830677419354839,451.8216839156098,22.49160451612903,1073.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3659923017400009,0.9595920628151066,281.0,4.3,4.5
26,2.9002613819748326,4.338965400473995,5.630597942257477,6.001902600360246,445.00626561971035,20.302360207024577,1297.0,17.99224574630034,17.658926344265048,17.72428110629216,1.496060123215352,1.0659440901145043,280.0,4.3,4.0
27,2.876284817175609,4.03320709330654,5.7247198037200455,6.071424490620203,454.4799121879605,20.17249972749258,1010.3261136350502,17.80920070320255,17.633206810015828,17.63504663403285,1.4022279953718144,1.0605627347341717,273.0,4.3,4.0
28,2.854499888751139,3.945335202365589,5.681649726908649,6.05843428882563,447.48690768069105,20.28384585395088,998.3116504029092,17.81863521123897,17.64000018686381,17.675238004707502,1.382145859564807,1.06631604903986,217.0,4.3,4.0
29,3.0202721125313214,4.94772908496732,5.619529411764706,5.791307189542484,480.61706149012775,23.108888888888888,973.5260218399621,17.026073179713975,18.799510323981806,20.643237655997883,1.6381732839365182,1.0305680004838402,182.0,4.2,4.0
30,3.0044571233764366,3.8377978168351774,5.731,5.8605,402.2504188679768,29.32,1199.0,17.233619327798166,18.727999558501125,18.041228833002958,1.2773681431413555,1.0225964055138719,266.0,4.3,4.0
31,3.01931708585696,4.24837438842675,5.676011363636364,5.795994318181818,504.9943181818182,27.460340909090917,983.9733392444468,16.715523166568133,18.647740218907487,17.813149702385942,1.407064666485982,1.0211386036529333,262.0,4.3,4.0
32,2.95793247311828,4.015372783150367,6.076204301075268,5.830677419354839,453.6789514367558,22.49160451612903,1088.7118644067796,16.894489247311828,17.831317204301076,17.304435483870968,1.357493052881401,0.9595920628151066,263.0,4.2,4.0
33,2.95793247311828,3.958309206992821,6.076204301075268,5.830677419354839,433.8689111007136,22.49160451612903,1176.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3382013426492911,0.9595920628151066,158.0,4.3,4.0
34,2.875506784017592,4.030068811487224,5.723181586691073,6.070960554841804,454.23016202698705,20.176476374866354,1009.8970256624735,17.80953764991817,17.633449430617546,17.636482040128353,1.401516015850432,1.0607667191548615,271.0,4.3,4.0
35,2.95793247311828,3.8894609078025653,6.076204301075268,5.830677419354839,450.1063816754945,22.49160451612903,1013.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3149255242132891,0.9595920628151066,223.0,4.3,4.0
36,2.874651339456431,4.256275767827869,5.5973616551092285,5.9918645975100375,441.4859092822087,20.80678523578095,1297.0,17.950790494678643,17.632842937550997,17.756776042185187,1.4806233053058497,1.0704801595302869,235.0,4.3,3.5
37,2.897638719920204,4.667929105263158,5.707657894736842,5.869136842105263,492.7363978206231,16.950894736842105,1255.0,17.545345078314497,17.145267411602518,17.533867370010444,1.6109424108577983,1.028291630358106,233.0,4.7,4.0
38,2.95793247311828,4.078659966982588,6.076204301075268,5.830677419354839,473.1803320976419,22.49160451612903,1013.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3788888029221393,0.9595920628151066,367.0,4.6,4.0
39,2.95793247311828,3.6803765813576277,6.076204301075268,5.830677419354839,475.9996036661589,22.49160451612903,678.4474576271189,16.894489247311828,17.831317204301076,17.304435483870968,1.2442395540820919,0.9595920628151066,308.0,4.8,4.0
40,2.95793247311828,4.10566476306302,6.076204301075268,5.830677419354839,462.5691270823663,22.49160451612903,1107.0,16.894489247311828,17.831317204301076,17.304435483870968,1.388018421777827,0.9595920628151066,321.0,4.8,4.0
41,2.95793247311828,4.01193134740851,6.076204301075268,5.830677419354839,477.02743679019864,22.49160451612903,936.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3563295930076098,0.9595920628151066,373.0,4.8,4.0
42,2.8803477487334312,4.070914792964352,5.745904297579706,6.082778813967835,457.4253512685416,20.383735108535006,1017.3775021710098,17.98763718970976,17.711902025217903,17.64299918107707,1.4133414254422738,1.0586286333606405,304.0,4.7,4.0
43,2.8789295062103477,4.2718527831896544,5.600733898111262,5.9947583596584195,439.73276972122267,20.644963164359865,1297.0,18.183610768971207,17.734319202379332,17.741580652262655,1.4838337562536807,1.0703522910952856,245.0,4.7,4.0
44,2.95793247311828,4.043144325192383,6.076204301075268,5.830677419354839,444.85252248448796,22.49160451612903,1176.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3668818885949965,0.9595920628151066,225.0,4.9,4.0
45,2.8855342343780706,4.858015,5.71,5.905,456.25,16.822499999999998,999.1666666666666,17.763552260010144,17.93430154906965,20.443935719343045,1.6835755896159261,1.0341506129597198,238.0,4.7,4.0
46,2.850331853896492,3.9470424556449366,5.683263745658696,6.064733272891047,447.3483145832472,20.479452671077695,1000.0,17.95520468084426,17.710212804530336,17.709711495115915,1.3847659353240596,1.0671215597769408,222.0,4.6,4.0
47,2.866786231170952,4.010883073713369,5.715804424522528,6.072459268704549,452.66177015269227,20.395049702172287,1008.6956114792243,17.948461333871805,17.696140478620002,17.66415696760631,1.3990869043887886,1.0623980139439104,264.0,4.6,4.0
48,2.8502991355525396,4.730122638651855,5.695984455958549,5.911310880829015,536.2849740932643,16.850103626943007,1199.0,17.40940037049593,17.27571089975983,17.19976730434628,1.659517971167228,1.0378031974165964,200.0,4.6,4.0
49,3.1145618626089657,4.863809963458619,5.548551020408164,5.7845306122448985,592.1836734693877,28.02780612244898,949.4235362779136,16.427931636776933,18.964572250331898,17.88272764956376,1.5616353689582412,1.0425299489846587,281.0,4.4,4.0
50,2.8592715378576568,4.701859572686889,5.684585106382979,5.891276595744681,567.5372340425532,16.932287234042555,941.1422089527232,17.05770945654737,17.41223235765095,17.51496395749915,1.6444256904014836,1.0363599955834273,207.0,4.4,4.0
51,2.885586661559131,4.051555270064975,5.727566230714682,6.068356073935654,453.06118275401286,19.8120036790653,1012.8888534054507,17.90597790997377,17.665486100331023,17.57792591349656,1.4040663980182981,1.059499939327362,280.0,4.4,4.5
52,2.95793247311828,3.8847819531332313,6.076204301075268,5.830677419354839,449.68286245352624,22.49160451612903,1013.0,16.894489247311828,17.831317204301076,17.304435483870968,1.313343691391933,0.9595920628151066,220.0,4.4,4.0
53,2.9715038226739523,3.8437007843464777,5.7306,5.8876,404.5504598275447,27.972,1199.0,17.367201215649715,18.566198351238533,17.965552044358567,1.2935203902540047,1.0273967821868566,235.0,4.4,4.0
54,2.8945145336861806,4.112068503473436,5.7640489789510845,6.084527650553753,460.74199426965265,20.137325249614435,1021.5825321622947,17.846354878747135,17.647512633003444,17.60527641093044,1.4206418574228727,1.0555995746692957,325.0,4.4,4.0
55,2.95793247311828,3.9875616269144416,6.076204301075268,5.830677419354839,447.8744174795911,22.49160451612903,1107.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3480908246396568,0.9595920628151066,230.0,4.4,4.0
56,2.8981483848062766,4.84776,5.707,5.901,475.0,16.4,993.2615479492966,17.495555419342963,17.700099651804877,19.860776490394162,1.6727093841760083,1.0339933415104259,244.0,4.4,4.0
57,3.0059172398319767,4.981654074074074,5.686015873015872,5.849148148148148,502.6954300000425,20.493121693121694,981.2634056759839,17.164521567229045,18.302276551774703,19.8414520488667,1.6572825119937553,1.0286900843711064,247.0,4.4,4.0
58,2.9394970785989933,4.84522,5.693,5.89,510.0,17.23,976.2326750005044,17.139071490533,17.59213638896442,18.9864632509922,1.648315977340349,1.0346038995257334,240.0,4.3,4.0
59,2.7534497876771553,4.048077351044128,5.797328571428571,5.954671428571428,470.8116409506115,15.807285714285712,983.3144357996837,17.650425162771498,17.053226643743855,17.46005488803543,1.470183828723144,1.027140579528009,200.0,4.4,4.0
60,2.857387350174754,3.965322517365797,5.690800645165936,6.065137150262984,448.80560133753784,20.327075249214147,1000.0,17.86166813628769,17.670237680264933,17.696743148105107,1.3877441282587335,1.0657792336154015,230.0,4.4,4.0
61,2.9404450511147253,4.051763934327779,5.652109289617487,5.807420765027323,424.2501091039562,25.110765027322408,1255.0,17.45856489688454,18.183988732418058,17.875271218762773,1.3779424080010445,1.0274784982829563,275.0,4.4,4.0
62,2.95793247311828,3.5683402730136002,6.076204301075268,5.830677419354839,461.6207651376003,22.49160451612903,678.4474576271189,16.894489247311828,17.831317204301076,17.304435483870968,1.2063629935580722,0.9595920628151066,220.0,4.1,4.0
63,2.928657538544609,4.464899552917812,5.69221794466527,6.029714599593923,454.70654228214994,20.211220415689098,1297.0,18.02003915442873,17.69906236929191,17.76895056591822,1.5245550202283586,1.0592908877013316,360.0,4.4,4.0
64,2.95793247311828,4.000122130176958,6.076204301075268,5.830677419354839,439.0143969969274,22.49160451612903,1176.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3523372039524595,0.9595920628151066,190.0,4.4,4.0
65,2.879843318809124,4.840509154245579,5.688040201005025,5.908346733668342,548.2412060301508,16.912211055276384,1199.0,17.276235634850067,17.284141945321103,17.209158796579814,1.6808237874021672,1.0387315357975828,240.0,4.4,4.0
66,2.884789119210968,4.0728399807319455,5.74482126608887,6.07872845332399,457.6201172574797,20.18703334178315,1016.2189325050886,17.85056671269193,17.65054539052486,17.62321898712451,1.4118328281291934,1.0581231637624902,300.0,4.4,4.0
67,2.95793247311828,4.000151084019253,6.076204301075268,5.830677419354839,449.5193858729474,22.49160451612903,1107.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3523469924931233,0.9595920628151066,240.0,4.5,4.0
68,2.881903815049455,4.077191356602992,5.74898073163769,6.083706685524547,457.9248515904901,20.37578181378791,1018.2356781161624,17.98696329627863,17.711416784014475,17.64012836888602,1.4147562230604926,1.0582235303111729,308.0,4.7,4.0
69,2.913127933987738,3.5415935382652286,5.786486772486772,5.906582010582011,402.5185185185185,27.19142857142857,1014.6093707274749,17.403290459368705,18.43466233331202,17.814651786789856,1.21573566919088,1.0207544305927148,203.0,4.5,4.0
70,2.8561100177699927,3.9464999785913406,5.681545085916525,6.057161491240777,447.5934547038321,20.21761582380475,997.9969751763653,17.772888894447092,17.619507538532517,17.668405372374057,1.3817744953931108,1.066111664986226,216.0,4.2,4.0
71,2.8784898013645215,4.786420732984293,5.707842931937173,5.856680628272251,410.8534031413613,17.064031413612565,1255.0,17.911551783981125,17.753097479069282,20.203817715764004,1.662823585727257,1.0260759972041775,260.0,4.4,4.0
72,2.874177546172106,4.040696750996904,5.730417486297807,6.076866658599172,455.0343966819444,20.357271552123763,1012.7719472187007,17.945260340073773,17.693835582903738,17.650520609698862,1.4058619156559742,1.0604579287861264,283.0,4.6,4.0
73,2.85022070638205,3.928074652359326,5.673189533249275,6.055882642044573,446.11328179533416,20.305717414505068,995.951666553739,17.820488418174634,17.641334600173238,17.683132738232885,1.3781650815895794,1.067456429324707,206.0,4.3,4.0
74,2.9342677966379966,4.242586096359574,5.820523719975743,6.095151390942625,468.27761451607535,19.505186482822126,1038.5340005197827,17.839846316889037,17.63031490559606,17.48425121238394,1.445875560922085,1.0471826392570782,400.0,4.3,4.5
75,2.846719557170971,3.9139523841723936,5.666267556618887,6.053794931041828,444.9894060709519,20.323612327685964,994.0207706771447,17.822004678394777,17.642426392880935,17.689592065662737,1.3748991797639607,1.0683920006513392,197.0,4.3,4.0
76,2.95793247311828,3.70324127894469,6.076204301075268,5.830677419354839,439.36642491302723,22.49160451612903,936.0,16.894489247311828,17.831317204301076,17.304435483870968,1.2519695133677944,0.9595920628151066,138.0,4.3,4.0
77,2.8408843084858475,3.8904152705274946,5.654730928901554,6.050315412703995,443.11627986364806,20.353437182987136,990.802610882821,17.824531778761624,17.64424604739378,17.70035761137916,1.369438121399964,1.0699563761346438,182.0,4.3,4.0
78,2.8673374358584205,3.9971168523843605,5.7070303078867894,6.066089229168838,451.6077853367599,20.21823117228803,1005.3916019504212,17.81307559043178,17.635996946935514,17.651553804131357,1.3940169030673253,1.0629151944025688,250.0,4.3,4.0
79,2.95793247311828,3.9598695866508073,6.076204301075268,5.830677419354839,449.52757538215633,22.49160451612903,1073.0,16.894489247311828,17.831317204301076,17.304435483870968,1.338728866408595,0.9595920628151066,233.0,4.3,4.0
80,2.95793247311828,3.6683619932844724,6.076204301075268,5.830677419354839,474.8343363583258,22.49160451612903,678.4474576271189,16.894489247311828,17.831317204301076,17.304435483870968,1.2401777344894054,0.9595920628151066,300.0,5.0,4.0
81,2.9004144227334,4.167845482505324,5.795441165483378,6.101443151630512,465.0977153502822,20.45517248302116,1032.0523429730893,18.1140938451868,17.76561611095697,17.617564083020653,1.4369827462716434,1.0528004646082214,371.0,5.0,4.0
82,2.95793247311828,4.100863127903882,6.076204301075268,5.830677419354839,459.46153443879575,22.49160451612903,1073.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3863951138751702,0.9595920628151066,328.0,4.6,4.5
83,2.95793247311828,4.085799206322372,6.076204301075268,5.830677419354839,459.91564802344647,22.49160451612903,1107.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3813023939708415,0.9595920628151066,305.0,4.6,4.0
84,2.95793247311828,4.102979130486247,6.076204301075268,5.830677419354839,451.74590934245066,22.49160451612903,1176.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3871104792871922,0.9595920628151066,269.0,4.7,4.0
85,2.95793247311828,3.484535825341405,6.076204301075268,5.830677419354839,452.13008108427243,22.49160451612903,678.4474576271189,16.894489247311828,17.831317204301076,17.304435483870968,1.1780308904983132,0.9595920628151066,159.0,4.5,4.0
86,2.95793247311828,3.9344458449848627,6.076204301075268,5.830677419354839,456.3165601008268,22.49160451612903,1013.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3301337609094006,0.9595920628151066,260.0,4.9,4.0
87,2.791296142383766,3.800384622726991,5.794638418079097,5.933587570621469,441.47849546447605,20.23706214689265,984.7611150641017,17.650148847261576,17.609175323225287,17.60827342725665,1.3615125120623939,1.023978916805034,157.0,4.8,4.0
88,2.89870505581559,4.061813388335764,5.663417989417989,5.865910052910053,449.7724867724868,23.720529100529102,1157.0,17.57510114626605,18.098624502497323,17.703289447223383,1.4012510104077898,1.0357543914064646,200.0,4.7,4.0
89,2.95793247311828,3.7960779039013364,6.076204301075268,5.830677419354839,447.8954389974772,22.49160451612903,956.8983050847456,16.894489247311828,17.831317204301076,17.304435483870968,1.2833551605386972,0.9595920628151066,195.0,4.7,4.0
90,2.812765309070386,3.8054525176517284,5.61668958564233,6.040449009305945,436.34746394216245,20.849451228408554,1000.0,18.111547775710605,17.753145242529847,17.696888357125367,1.3529221600466284,1.0754464737995937,139.0,4.9,4.0
91,2.95793247311828,3.8799243971599644,6.076204301075268,5.830677419354839,450.05963097065614,22.49160451612903,1013.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3117014781171499,0.9595920628151066,220.0,5.1,4.0
92,2.8640573181845994,4.795008702702702,5.721913513513514,5.860275675675676,466.3351351351352,17.02772972972973,1052.5806451612902,17.755806706438122,17.815325314123598,19.809793694378094,1.674201375879603,1.0241810998777576,203.0,5.1,4.0
93,2.8197655909244936,4.092631339285097,5.659172588832488,5.820167512690356,437.42774213102894,20.52060913705584,1255.0,17.927557874558048,17.641071115898583,17.62427739731261,1.4514083555233679,1.0284484916002679,203.0,5.1,4.0
94,2.9040236973501194,4.171744175866493,5.796000992013635,6.099129524349991,465.4356844770525,20.320724099042224,1031.6375365062888,18.022432738245172,17.72450950399353,17.60318111530599,1.4365393022354298,1.0522995998023532,370.0,4.8,4.0
95,2.8121962755139975,3.82584991367305,5.6332846349973735,6.055221417668108,440.7738501465724,21.161021504460336,984.7643228144805,18.00644430668663,17.7379554045878,17.816416702110175,1.3604491076903167,1.0749006680843725,156.0,4.8,3.5
96,2.95793247311828,3.91047620260653,6.076204301075268,5.830677419354839,453.7192629054614,22.49160451612903,1013.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3220302485418367,0.9595920628151066,243.0,5.1,4.0
97,2.95793247311828,3.6166162917300113,6.076204301075268,5.830677419354839,468.3621109326523,22.49160451612903,678.4474576271189,16.894489247311828,17.831317204301076,17.304435483870968,1.2226838592827445,0.9595920628151066,260.0,4.8,4.0
98,2.95793247311828,3.576587509408821,6.076204301075268,5.830677419354839,464.3889657133093,22.49160451612903,678.4474576271189,16.894489247311828,17.831317204301076,17.304435483870968,1.2091511695797263,0.9595920628151066,233.0,5.4,4.0
99,2.894136094766438,4.147851015363653,5.786316504301613,6.099932334545166,463.4926673612979,20.545262397408237,1029.7924903641745,18.161861842272273,17.78756448289858,17.633009151927254,1.433191418628982,1.0541995637484411,360.0,5.1,4.0
100,2.95793247311828,3.5949550057087336,6.076204301075268,5.830677419354839,472.3733064169053,22.49160451612903,629.0,16.894489247311828,17.831317204301076,17.304435483870968,1.2153607421331354,0.9595920628151066,276.0,4.2,4.0
101,2.909776900903182,4.727753390146372,5.551776041666667,5.694786458333333,598.4375,17.303177083333335,833.0,16.533064589750396,17.196705075645426,17.25242228421507,1.6247820885095685,1.0257593994414325,375.0,4.1,4.0
102,2.8828773482418164,3.904269854411945,5.50758152173913,5.807885869565218,441.04611740144355,22.57608695652174,1060.0,17.51781718430209,17.810718776242098,17.78908976068241,1.354296205765759,1.0545256291969076,241.0,4.2,4.0
103,2.95793247311828,3.838170719604422,6.076204301075268,5.830677419354839,456.9470994356443,22.49160451612903,922.0,16.894489247311828,17.831317204301076,17.304435483870968,1.2975856462193631,0.9595920628151066,247.0,3.8,4.0
104,2.865666666666667,3.8510420239317575,5.061999999999999,6.472333333333333,405.98333333333335,19.875181854178066,1043.8118765631582,16.655166666666666,16.945513755597716,17.91034892489623,1.3438555393503864,1.278611879362571,315.0,3.9,4.5
105,2.9558548884504603,4.966170500792465,5.680223958333333,5.8173489583333335,589.3958333333334,18.59328125,1060.0,16.601272108007805,17.469299979398947,17.21958160612199,1.6801130935747213,1.0241407734986976,328.0,4.0,4.0
106,2.95793247311828,3.4840684354280125,6.076204301075268,5.830677419354839,458.95387005939256,22.49160451612903,629.0,16.894489247311828,17.831317204301076,17.304435483870968,1.1778728781306744,0.9595920628151066,192.0,4.1,4.0
107,2.623919789473684,4.657580526315789,5.14438947368421,5.679394736842106,484.0631578947368,16.18936842105263,1001.3356409534865,16.60454645445259,17.481281370755624,20.313464489627698,1.775046838321999,1.103997814686209,289.0,4.0,4.0
108,2.9834878351291216,4.96967234375,5.684057291666666,5.817104166666667,541.109375,17.754791666666666,1060.0,16.565177843312895,17.358253695663798,18.156826824422865,1.6657256936778893,1.0234070256812962,212.0,4.0,4.0
109,2.95793247311828,3.85719722172011,6.076204301075268,5.830677419354839,447.5494972381239,22.49160451612903,997.0,16.894489247311828,17.831317204301076,17.304435483870968,1.304018011490917,0.9595920628151066,206.0,3.5,4.0
110,2.95793247311828,3.963986398747565,6.076204301075268,5.830677419354839,452.0132442726058,22.49160451612903,1057.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3401206534538272,0.9595920628151066,246.0,4.0,4.0
111,2.95793247311828,3.9155250863428,6.076204301075268,5.830677419354839,455.0840574032368,22.49160451612903,997.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3237371447547,0.9595920628151066,252.0,3.9,4.0
112,2.95793247311828,3.8792897062209484,6.076204301075268,5.830677419354839,462.1464094057337,22.49160451612903,922.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3114869056261331,0.9595920628151066,279.0,4.0,4.0
113,2.8593302758077,3.948829531042838,5.68133580393231,6.054615896070999,447.80654875011487,20.085155763512347,997.3676247232768,17.681396260863224,17.578522241869898,17.65474010770716,1.3810330217719873,1.0657028742924024,214.0,4.0,4.0
114,2.8703308654255686,3.9825419016875383,5.69650869223786,6.056709658685008,450.5171444061366,19.91292922948503,1001.029153995953,17.586534160123605,17.535110739190173,17.626720782085044,1.3874853068888517,1.0632318821768785,232.0,3.8,4.0
115,2.865554541071832,3.973935785597403,5.69364154016413,6.058327382298032,449.80455003790667,20.0533425845243,1000.8003285038883,17.67870068713856,17.576581277056192,17.643256858942987,1.386794677483609,1.0640514229006748,230.0,4.0,4.0
116,2.95793247311828,3.5945074619743327,6.076204301075268,5.830677419354839,469.19179076254045,22.49160451612903,648.0,16.894489247311828,17.831317204301076,17.304435483870968,1.215209439242191,0.9595920628151066,261.0,4.0,4.0
117,2.9505,4.12638885830083,5.004333333333333,6.389833333333333,440.2943738071622,18.736118523416337,1009.8293131525446,19.27,17.57795128250295,17.9278142410769,1.398538843687792,1.2768600546193298,247.0,4.0,4.5
118,2.8585,3.9879667521482816,5.0865,6.458,432.8666666666667,19.558572680690673,1023.4562945749424,16.483,16.88511767557793,17.900269746134377,1.3951256785545851,1.269635309151676,285.0,4.0,4.0
119,2.95793247311828,3.875674905325539,6.076204301075268,5.830677419354839,450.31062444479494,22.49160451612903,997.0,16.894489247311828,17.831317204301076,17.304435483870968,1.3102648355051074,0.9595920628151066,222.0,3.9,4.0
120,2.9833991497746712,4.790735643564356,5.732232673267327,5.861029702970297,555.0297029702971,16.78292079207921,980.2244151156146,16.603756708473668,17.06296541892518,17.373738880308455,1.6057977505042156,1.0224689116866494,330.0,4.0,4.0
121,2.8359507921237626,3.633844055944056,5.732411513085996,6.322853146853147,428.8041958041958,19.40562504200082,922.0,18.40803527175352,17.661593613374926,17.353992531025106,1.2813494740586715,1.1030005665886489,254.0,4.2,4.0
122,2.8935665696696624,3.897307298427492,5.5793243243243245,5.785405405405405,446.1405405405405,23.61718918918919,1060.0,17.197435948329087,17.94220537481818,17.724697008763574,1.3468870352868432,1.0369365659892944,205.0,4.0,4.0
123,2.95793247311828,3.7498308699433647,6.076204301075268,5.830677419354839,452.2942197135221,22.49160451612903,888.0,16.894489247311828,17.831317204301076,17.304435483870968,1.267720241764092,0.9595920628151066,208.0,4.4,4.0
124,3.2124416580310884,4.887766683937824,5.235849740932642,5.748968911917098,530.2227979274611,16.453886010362694,958.4674804624572,18.504755892760684,17.297438747532077,17.93247797105561,1.521511424719086,1.0980011261539862,208.0,3.7,4.0
125,2.8826172078453727,4.048089773035322,5.730663389851731,6.070734638563948,455.69200687813895,20.024133077706324,1011.4131150722676,17.716360282756483,17.591251030946374,17.615639744983866,1.4043105557054132,1.059342387709325,279.0,4.1,4.0
